,date,ShearStress
3770,2018-04-28,14.463514355786112
3771,2018-04-29,12.511075475830376
3772,2018-04-30,15.4312793363028
3773,2018-05-01,15.927832071979893
3774,2018-05-02,16.617093195093908
3775,2018-05-03,16.608045642848936
3776,2018-05-04,16.04298833029192
3777,2018-05-05,14.739268085240667
3778,2018-05-06,11.927061001801269
3779,2018-05-07,11.542145296128357
3780,2018-05-08,15.787640051113193
3781,2018-05-09,15.341252319876983
3782,2018-05-10,13.407086760295638
3783,2018-05-11,11.649887570416563
3784,2018-05-12,13.959659346792435
3785,2018-05-13,15.04608392645121
3786,2018-05-14,14.395049787825961
3787,2018-05-15,14.006320742915735
3788,2018-05-16,14.72651892298207
3789,2018-05-17,12.451086719545465
3790,2018-05-18,10.608230730162152
3791,2018-05-19,14.5252616721103
3792,2018-05-20,15.312035357816125
3793,2018-05-21,14.28404144755158
3794,2018-05-22,14.654423200031498
3795,2018-05-23,11.664916431071159
3796,2018-05-24,10.627192089806394
3797,2018-05-25,13.987451163390165
3798,2018-05-26,16.155681962522085
3799,2018-05-27,17.590272810764386
3800,2018-05-28,17.116600812285018
3801,2018-05-29,12.498456747657332
3802,2018-05-30,13.037410098452028
3803,2018-05-31,9.095177973409177
3804,2018-06-01,6.126749993614279
3805,2018-06-02,7.728334666933616
3806,2018-06-03,13.45903407388092
3807,2018-06-04,14.218266917739022
3808,2018-06-05,14.393895925403264
3809,2018-06-06,13.831245335922862
3810,2018-06-07,13.669967118923616
3811,2018-06-08,11.69011257192139
3812,2018-06-09,8.983538724692432
3813,2018-06-10,7.604773811266798
3814,2018-06-11,9.98716929534863
3815,2018-06-12,8.599036446059602
3816,2018-06-13,8.061760751924036
3817,2018-06-14,5.0351140505256975
3818,2018-06-15,10.277511753773247
3819,2018-06-16,5.019548026879692
3820,2018-06-17,8.45741135267612
3821,2018-06-18,11.798444399013825
3822,2018-06-19,9.547920476131297
3823,2018-06-20,9.935918339179157
3824,2018-06-21,12.74616695776915
3825,2018-06-22,11.771318564213901
3826,2018-06-23,7.496981820671163
3827,2018-06-24,7.2604264926379924
3828,2018-06-25,12.290336370191568
3829,2018-06-26,9.590629030015842
3830,2018-06-27,5.681952083562112
3831,2018-06-28,10.548990317257449
3832,2018-06-29,11.742412508441795
3833,2018-06-30,10.808051221692349
3834,2018-07-01,7.437224799065194
3835,2018-07-02,5.662913715812273
3836,2018-07-03,11.2925183759385
3837,2018-07-04,9.398322285306017
3838,2018-07-05,13.08789284853697
3839,2018-07-06,9.36649230797538
3840,2018-07-07,5.038105999763943
3841,2018-07-08,5.762655925728733
3842,2018-07-09,6.078073831780777
3843,2018-07-10,11.051144341634867
3844,2018-07-11,8.50133685098886
3845,2018-07-12,5.670959003154365
3846,2018-07-13,8.737485338416256
3847,2018-07-14,7.602313948426744
3848,2018-07-15,8.622648174379036
3849,2018-07-16,10.611286043880488
3850,2018-07-17,10.10979137579626
3851,2018-07-18,11.418161163733863
3852,2018-07-19,10.346971173589044
3853,2018-07-20,12.116601582533775
3854,2018-07-21,15.962990317266968
3855,2018-07-22,14.076458246426562
3856,2018-07-23,15.446281487046967
3857,2018-07-24,14.654025247444949
3858,2018-07-25,14.832811229915418
3859,2018-07-26,12.411647512727459
3860,2018-07-27,6.71714991785538
3861,2018-07-28,11.59908359184453
3862,2018-07-29,10.204184910471243
3863,2018-07-30,13.345182162101082
3864,2018-07-31,12.148563602670421
3865,2018-08-01,14.269808462798954
3866,2018-08-02,14.820954783065499
3867,2018-08-03,14.41595827801745
3868,2018-08-04,14.422638060765497
3869,2018-08-05,14.180707455694947
3870,2018-08-06,14.939341723436803
3871,2018-08-07,12.473422501985924
3872,2018-08-08,9.157899680509615
3873,2018-08-09,5.572728545583101
3874,2018-08-10,10.642861052015402
3875,2018-08-11,12.305528783490164
3876,2018-08-12,11.710824402000066
3877,2018-08-13,11.134912318654106
3878,2018-08-14,7.873149144731269
3879,2018-08-15,11.988440074351791
3880,2018-08-16,13.283742063761126
3881,2018-08-17,12.746111766643608
3882,2018-08-18,9.07841977469235
3883,2018-08-19,9.70407444170818
3884,2018-08-20,7.777082061020861
3885,2018-08-21,7.382615611274907
3886,2018-08-22,6.446047222696189
3887,2018-08-23,7.379271062052647
3888,2018-08-24,8.419570826244527
3889,2018-08-25,10.444284465018166
3890,2018-08-26,13.226433626340174
3891,2018-08-27,12.799483596962434
3892,2018-08-28,11.172023537080634
3893,2018-08-29,12.522310080872662
3894,2018-08-30,13.33957206960145
3895,2018-08-31,13.50420461917005
3896,2018-09-01,14.591494899700422
3897,2018-09-02,14.7549135026736
3898,2018-09-03,16.317607059457007
3899,2018-09-04,13.659510168183912
3900,2018-09-05,12.685084024368685
3901,2018-09-06,14.019406315768277
3902,2018-09-07,10.130638253458947
3903,2018-09-08,6.828513161098413
3904,2018-09-09,8.95547037767875
3905,2018-09-10,7.347583861060137
3906,2018-09-11,8.598081116978246
3907,2018-09-12,9.876195863354047
3908,2018-09-13,8.627084281231221
3909,2018-09-14,8.707386008461032
3910,2018-09-15,10.393309369473549
3911,2018-09-16,10.146302170875094
3912,2018-09-17,10.808760186870671
3913,2018-09-18,10.17461574250121
3914,2018-09-19,8.97116547279397
3915,2018-09-20,10.010067801703919
3916,2018-09-21,13.411782965881189
3917,2018-09-22,12.868176582000586
3918,2018-09-23,11.610522561880984
3919,2018-09-24,12.919991610330914
3920,2018-09-25,12.511041079879053
3921,2018-09-26,10.989592161893613
3922,2018-09-27,12.960072817099945
3923,2018-09-28,12.477602853059494
3924,2018-09-29,15.42041492082431
3925,2018-09-30,15.49419342196173
3926,2018-10-01,15.130442086575837
3927,2018-10-02,15.915279370152343
3928,2018-10-03,15.383058011151107
3929,2018-10-04,15.33086798020183
3930,2018-10-05,14.110762316189568
3931,2018-10-06,15.4922832808286
3932,2018-10-07,15.753734736222896
3933,2018-10-08,16.98830124793679
3934,2018-10-09,15.482403678028193
3935,2018-10-10,16.45830771824743
3936,2018-10-11,14.729484599263643
3937,2018-10-12,7.41185813699817
3938,2018-10-13,12.36838416317969
3939,2018-10-14,9.900993775288104
3940,2018-10-15,12.579005510154982
3941,2018-10-16,14.448321166793765
3942,2018-10-17,13.878069414262535
3943,2018-10-18,14.54876462009705
3944,2018-10-19,12.893618284240045
3945,2018-10-20,4.615391326405993
3946,2018-10-21,15.275746660588336
3947,2018-10-22,15.972057782858617
3948,2018-10-23,10.01258396120307
3949,2018-10-24,13.786295154605352
3950,2018-10-25,9.384728546235273
3951,2018-10-26,14.754062939401624
3952,2018-10-27,14.72799763863277
3953,2018-10-28,15.805889580469984
3954,2018-10-29,10.40302824727977
3955,2018-10-30,11.87942300857507
3956,2018-10-31,13.12255611298729
3957,2018-11-01,12.415139883708925
3958,2018-11-02,13.85341546712941
3959,2018-11-03,15.1619953149618
3960,2018-11-04,10.087560339875445
3961,2018-11-05,8.326234474349643
3962,2018-11-06,6.365426406547353
3963,2018-11-07,7.822805848464398
3964,2018-11-08,10.396087471083966
3965,2018-11-09,8.14616981763277
3966,2018-11-10,11.078787997969384
3967,2018-11-11,14.987116338075449
3968,2018-11-12,14.19957734597067
3969,2018-11-13,10.776263175721436
3970,2018-11-14,9.953005137892301
3971,2018-11-15,15.512509507180376
3972,2018-11-16,16.351825808961134
3973,2018-11-17,16.31066792897832
3974,2018-11-18,9.383472490808856
3975,2018-11-19,7.669651587311038
3976,2018-11-20,5.574531102066502
3977,2018-11-21,14.83264785912127
3978,2018-11-22,15.59003109551632
3979,2018-11-23,13.179759888386062
3980,2018-11-24,11.314511891547799
3981,2018-11-25,7.668216037566937
3982,2018-11-26,12.101829370144639
3983,2018-11-27,16.70159500081503
3984,2018-11-28,16.281051835461874
3985,2018-11-29,14.506870550414535
3986,2018-11-30,9.556145277505845
3987,2018-12-01,11.792843502024237
3988,2018-12-02,11.576722394745207
3989,2018-12-03,10.810122615581996
3990,2018-12-04,10.546389768551883
3991,2018-12-05,17.366386538781825
3992,2018-12-06,16.153941815279758
3993,2018-12-07,13.075996747370151
3994,2018-12-08,10.760959345463064
3995,2018-12-09,14.355787300552619
3996,2018-12-10,15.716374183289146
3997,2018-12-11,16.441549517182455
3998,2018-12-12,14.401345428131915
3999,2018-12-13,12.02786166203057
4000,2018-12-14,14.36679188643642
4001,2018-12-15,8.191845288655058
4002,2018-12-16,7.615848147787493
4003,2018-12-17,13.042051675099467
4004,2018-12-18,10.063660246258646
4005,2018-12-19,8.74658156134233
4006,2018-12-20,16.653391354159453
4007,2018-12-21,18.167381048655646
4008,2018-12-22,13.400012641774017
4009,2018-12-23,8.382087642198297
4010,2018-12-24,11.893493733442401
4011,2018-12-25,13.121939237773766
4012,2018-12-26,13.720299285460841
4013,2018-12-27,15.069713943386772
4014,2018-12-28,13.088391105562124
4015,2018-12-29,6.07988360252211
4016,2018-12-30,5.265689688590519
4017,2018-12-31,9.797215636998818
4018,2019-01-01,7.406240591643383
4019,2019-01-02,9.698777659429576
4020,2019-01-03,7.390807122665074
4021,2019-01-04,14.350866724102037
4022,2019-01-05,16.85995728705041
4023,2019-01-06,14.869779693201476
4024,2019-01-07,10.722235282958346
4025,2019-01-08,3.913211184706729
4026,2019-01-09,15.99877607102896
4027,2019-01-10,16.395769582578644
4028,2019-01-11,14.126382354207177
4029,2019-01-12,12.146345973886445
4030,2019-01-13,5.692846629769354
4031,2019-01-14,13.12287762258361
4032,2019-01-15,16.267731092282233
4033,2019-01-16,16.053955389335254
4034,2019-01-17,10.257020916017263
4035,2019-01-18,7.018109087356188
4036,2019-01-19,10.170195947227828
4037,2019-01-20,18.149490586568135
4038,2019-01-21,16.331591257334363
4039,2019-01-22,15.622033145417474
4040,2019-01-23,14.598887908559757
4041,2019-01-24,14.911062799832296
4042,2019-01-25,16.86392503294118
4043,2019-01-26,17.288170276628783
4044,2019-01-27,17.470908952287118
4045,2019-01-28,17.029342638288526
4046,2019-01-29,10.612741194088205
4047,2019-01-30,13.412963067929748
4048,2019-01-31,15.550932846190682
4049,2019-02-01,11.441876153713292
4050,2019-02-02,8.38160903449326
4051,2019-02-03,6.104956271318881
4052,2019-02-04,10.643503882060546
4053,2019-02-05,7.186327017870222
4054,2019-02-06,7.481667252531997
4055,2019-02-07,7.7826509723933945
4056,2019-02-08,8.080448465828857
4057,2019-02-09,14.41609537983345
4058,2019-02-10,13.327686130170896
4059,2019-02-11,9.960746927734709
4060,2019-02-12,12.743666248200363
4061,2019-02-13,17.104953668770793
4062,2019-02-14,16.07311827665835
4063,2019-02-15,10.24558994495811
4064,2019-02-16,8.627819523028329
4065,2019-02-17,9.905773485064186
4066,2019-02-18,7.273444427893172
4067,2019-02-19,10.647286099272746
4068,2019-02-20,14.917510434159865
4069,2019-02-21,13.482198912265925
4070,2019-02-22,8.773853323647495
4071,2019-02-23,14.268039372467957
4072,2019-02-24,14.160660848168295
4073,2019-02-25,16.893953880536458
4074,2019-02-26,16.076419760715574
4075,2019-02-27,12.12960194254878
4076,2019-02-28,10.355168591005752
4077,2019-03-01,4.9113280070880245
4078,2019-03-02,8.783301712260599
4079,2019-03-03,10.92624643481447
4080,2019-03-04,14.340691293238557
4081,2019-03-05,15.464416383473251
4082,2019-03-06,17.395498188287306
4083,2019-03-07,16.165869173711933
4084,2019-03-08,12.381155966900819
4085,2019-03-09,10.836861419962496
4086,2019-03-10,10.486656459659072
4087,2019-03-11,4.6491032190397465
4088,2019-03-12,14.647549128039932
4089,2019-03-13,16.212470464490075
4090,2019-03-14,15.556729218068375
4091,2019-03-15,12.759401582247616
4092,2019-03-16,12.477737655674332
4093,2019-03-17,13.321484352259748
4094,2019-03-18,16.610477343690867
4095,2019-03-19,17.449879957552692
4096,2019-03-20,16.491998716245867
4097,2019-03-21,15.988112951794797
4098,2019-03-22,14.569244196679215
4099,2019-03-23,11.854970079274834
4100,2019-03-24,12.626415196269862
4101,2019-03-25,5.967194524986777
4102,2019-03-26,9.342557745143607
4103,2019-03-27,17.51261121616516
4104,2019-03-28,17.672173510473293
4105,2019-03-29,15.36640714841744
4106,2019-03-30,12.943453064661776
4107,2019-03-31,6.967088380737897
4108,2019-04-01,10.858055946589545
4109,2019-04-02,11.901323028084288
4110,2019-04-03,17.203289612278965
4111,2019-04-04,15.471415094175855
4112,2019-04-05,11.31077517386164
4113,2019-04-06,11.153875087106787
4114,2019-04-07,14.39605005885349
4115,2019-04-08,15.280714893891956
4116,2019-04-09,17.180993402016394
4117,2019-04-10,15.44403188520491
4118,2019-04-11,13.027074384046344
4119,2019-04-12,12.811200250822791
4120,2019-04-13,15.871048174838238
4121,2019-04-14,16.039649913180806
4122,2019-04-15,15.882631811490231
4123,2019-04-16,15.646003009090618
4124,2019-04-17,14.329904572856421
4125,2019-04-18,16.358584899809458
4126,2019-04-19,17.76387278155532
4127,2019-04-20,16.292091872293568
4128,2019-04-21,11.802898082728756
4129,2019-04-22,13.916719429813199
4130,2019-04-23,12.831090726387993
4131,2019-04-24,10.8547021952835
4132,2019-04-25,9.745895553140926
4133,2019-04-26,16.562488027243106
4134,2019-04-27,15.52013283868093
4135,2019-04-28,14.070856408059107
4136,2019-04-29,15.6602947544797
4137,2019-04-30,16.073149451899642
4138,2019-05-01,17.35322547358185
4139,2019-05-02,13.54285812173131
4140,2019-05-03,15.13193862445053
4141,2019-05-04,12.493759150598123
4142,2019-05-05,15.327198473411489
4143,2019-05-06,11.644554321016223
4144,2019-05-07,11.062473010550338
4145,2019-05-08,15.669209421095903
4146,2019-05-09,13.423667291771684
4147,2019-05-10,13.694309153945188
4148,2019-05-11,12.558409408644234
4149,2019-05-12,13.45844372786357
4150,2019-05-13,15.599254813522512
4151,2019-05-14,13.833940287672075
4152,2019-05-15,14.538683655760465
4153,2019-05-16,16.361057099131735
4154,2019-05-17,14.145967888202659
4155,2019-05-18,13.842372554638871
4156,2019-05-19,13.627262139308904
4157,2019-05-20,13.059708075721337
4158,2019-05-21,13.87867263851534
4159,2019-05-22,14.671380444029207
4160,2019-05-23,17.236948522651495
4161,2019-05-24,16.29153425103779
4162,2019-05-25,16.065781541173113
4163,2019-05-26,14.564742534494826
4164,2019-05-27,12.52030665083556
4165,2019-05-28,12.707389019086264
4166,2019-05-29,13.886110895420957
4167,2019-05-30,14.682622908307895
4168,2019-05-31,13.462216748346572
4169,2019-06-01,12.248066924320929
4170,2019-06-02,10.561557321526143
4171,2019-06-03,12.83646706389189
4172,2019-06-04,12.614503274190325
4173,2019-06-05,13.211744013232632
4174,2019-06-06,11.450724518456685
4175,2019-06-07,14.746709423464015
4176,2019-06-08,13.764972066558423
4177,2019-06-09,15.00067853555665
4178,2019-06-10,12.638506906311271
4179,2019-06-11,13.291787965743735
4180,2019-06-12,12.279262017202374
4181,2019-06-13,11.5469370694662
4182,2019-06-14,11.72071576459681
4183,2019-06-15,10.800514884759078
4184,2019-06-16,13.974214025182139
4185,2019-06-17,16.30654655660022
4186,2019-06-18,15.185625063678348
4187,2019-06-19,11.838449100654255
4188,2019-06-20,12.614589902245108
4189,2019-06-21,10.052684525022443
4190,2019-06-22,6.346389036879129
4191,2019-06-23,8.549018364350216
4192,2019-06-24,12.079641720881767
4193,2019-06-25,11.104099667825164
4194,2019-06-26,9.333323756473748
4195,2019-06-27,12.760987198143255
4196,2019-06-28,14.414295085089524
4197,2019-06-29,15.11581537883327
4198,2019-06-30,11.18804676054927
4199,2019-07-01,11.736947331228789
4200,2019-07-02,12.326367759243633
4201,2019-07-03,10.907550932240117
4202,2019-07-04,11.792555690585738
4203,2019-07-05,11.645120495680603
4204,2019-07-06,12.657827676347724
4205,2019-07-07,12.480093376484856
4206,2019-07-08,12.132470805621018
4207,2019-07-09,14.714220134599923
4208,2019-07-10,11.900374412502313
4209,2019-07-11,15.181128369229452
4210,2019-07-12,12.398016239471207
4211,2019-07-13,12.735244952064422
4212,2019-07-14,13.133178010172768
4213,2019-07-15,13.225501373271413
4214,2019-07-16,11.57222594705641
4215,2019-07-17,10.95393219035589
4216,2019-07-18,11.430791544259009
4217,2019-07-19,10.647947222476773
4218,2019-07-20,10.136670098710063
4219,2019-07-21,12.35863928825437
4220,2019-07-22,10.942167875443765
4221,2019-07-23,12.675533082798935
4222,2019-07-24,14.530369902532168
4223,2019-07-25,11.087544164322548
4224,2019-07-26,10.454844977059485
4225,2019-07-27,6.149219960373342
4226,2019-07-28,7.579620971307336
4227,2019-07-29,10.49239968154102
4228,2019-07-30,8.636420505755662
4229,2019-07-31,11.323404773184372
4230,2019-08-01,14.325769979384614
4231,2019-08-02,11.514873811323715
4232,2019-08-03,14.132240709937392
4233,2019-08-04,13.668046221093967
4234,2019-08-05,9.72803109531714
4235,2019-08-06,11.10168574807064
4236,2019-08-07,8.233253008026653
4237,2019-08-08,7.484663498065222
4238,2019-08-09,11.602486561536441
4239,2019-08-10,11.703562546593497
4240,2019-08-11,11.92815067571139
4241,2019-08-12,10.387980793379672
4242,2019-08-13,12.584220444700925
4243,2019-08-14,12.463804808964001
4244,2019-08-15,10.49469049159892
4245,2019-08-16,14.080879122054224
4246,2019-08-17,10.86339185054774
4247,2019-08-18,7.2218058564128516
4248,2019-08-19,13.222409198778076
4249,2019-08-20,13.558762596574923
4250,2019-08-21,10.786795391394781
4251,2019-08-22,12.971719469725514
4252,2019-08-23,14.246894565595852
4253,2019-08-24,10.039841734000102
4254,2019-08-25,8.116663434683907
4255,2019-08-26,6.322127409912966
4256,2019-08-27,7.076593312845379
4257,2019-08-28,13.006139346417527
4258,2019-08-29,12.844764910504287
